Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Isle of Kamares @ Setia Eco Glades, Cyberjaya",950000,Cyberjaya, Selangor,4.0,"Cyber 1, Isle of Kamares @ Setia Eco Glades, Cyberjaya, Selangor, Isle of Kamares @ Setia Eco Glades, 63100, Selangor",Freehold,Partly Furnished,1414.0,"['Kitchen Cabinet', 'Balcony', 'Garden', 'Air Conditioner', 'Bbq', 'Parking', 'Jogging Track', 'Playground', 'Business Centre', 'Gym', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Wading Pool']",3.0,2.0,Townhouse,671.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o7hyc57131cc-a181-41cc-8392-f989269f0ff7_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-we2z67b51dd1-3995-4ebd-ad26-eb3b31ced2a6_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q34d4b3c3436-23b0-4b33-b949-d78e441449ad_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j7bef1fd7203-c098-432c-9c96-d24765196eb1_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vgabae7a1d60-90be-4f2a-a806-24cba34b4fc0_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vdoz8985df50-f3b3-40d0-82f5-74a11671f34a_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rbre03f1b30d-ad59-4c68-a26b-e3d291fe95f2_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uwskfe055032-c182-4d4f-87a9-10fac62ff352_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ph9j90c3fcf3-88d7-46a8-ba4b-722033defd25_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s9mhcfaa646f-9b8a-40f9-86c1-0f74d18feb99_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-407sa68e1c7f-20a0-4a88-853d-f6feb8966c76_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sm7b12618eb0-67ff-4961-beeb-7fa7faebf985_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9dej747e3bd3-9224-46b6-bb5c-acb158d7ba3e_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dwie98ab1c49-544d-4eec-a280-4a76e3e231ce_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1f9c05fe7aff-43dc-458e-823a-588833a92d64_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2vwo3866dc81-a6c5-4c82-a3b7-001b76e2cf54_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-umkzd781c346-019d-4f3d-8e82-88442165ca0f_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2o4y0e839328-83ee-4095-b8ed-8b6375f415d4_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rhoce135e14f-c6b7-45da-b9e8-d39ff63ee0b5_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qarv97295b0f-41eb-404b-9c48-dc25710a9a96_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m95k34bee3ea-68a3-4d9c-b343-990f10a2deb4_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vems373adb1a-a0e8-490a-9d6e-a21314ccab28_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eezj4a196192-a734-43a8-a2fa-a7f6c0580d60_920x689.jpeg'}"
"Isle of Kamares @ Setia Eco Glades, Cyberjaya",950000,Cyberjaya, Selangor,4.0,"Cyber 1, Isle of Kamares @ Setia Eco Glades, Cyberjaya, Selangor, Isle of Kamares @ Setia Eco Glades, 63100, Selangor",Freehold,Partly Furnished,1414.0,"['Kitchen Cabinet', 'Balcony', 'Garden', 'Air Conditioner']",3.0,2.0,Townhouse,671.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oh656f50d1dd-04cd-4079-8875-49f14b53cf75_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2jhh74ad60e3-e6eb-453a-8650-b38ebffea16e_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7igod4450bc3-1562-40ce-9700-f1d172a21b0e_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e5dn9cefceda-72a1-4235-98d6-0c056f6c4ad0_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p4f97fbeda06-9d93-4ac4-9032-4fb7d2bce836_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k4k64e526faa-9f94-4619-a231-1df1f74e2f68_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ycxe890cf1ec-74ad-4099-91dd-fc61cee7e493_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m7qr49c8ad9e-569e-4dd6-b0a3-d987f3f5b43f_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjts3b5a1634-f968-4285-b077-ae6e18390033_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bkrg8e353cec-61fb-440b-b672-b48e1a79801e_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pn29acf92276-1eb8-42c3-8370-f08524f4eb4b_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vdue22b2a172-70ee-415a-95d4-aa75d9efb381_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l06d3ede2dc2-6032-48ce-8a14-c466f739bafb_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-27it180cbac9-8fea-4ed6-904e-09f61ed60568_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sogp4c837c93-16a1-433d-8d1d-99ae8745e2da_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wxi24962c4d3-6f01-4be3-9825-fd5bbcf9f7b5_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ht29647e9665-7dd6-4a2d-8304-8d20dec99480_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qrk7bb0d4048-10a4-4192-a884-8bd984a15a98_689x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qtjm22f474aa-8b8c-4155-baf2-822314e4d5a2_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ohhgd9f99573-f2cf-413d-a484-36d331877d5d_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6avv1741f89d-ff06-49ab-a966-ec746cbf5bbd_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ou383d765e23-9843-45d3-a747-aa04ada808dd_920x689.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-783e92259f30-3f9d-43d4-ac62-13c356d875ca_920x689.jpeg'}"
"Laman Impian, Sunway Damansara, Kota Damansara, Petaling Jaya",1190000,Petaling Jaya, Selangor,4.0,"Laman Impian, Sunway Damansara, Kota Damansara, Selangor",Leasehold,Unfurnished,2000.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking', 'Jogging Track', 'Playground']",4.0,2.0,Townhouse,595.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gbjyff98647f-55a3-498f-9e24-15a8173f30fb_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3upa7cc851eb-124d-4a47-a3a6-1eb28b488962_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-66gx9bc52160-076a-48bf-95a7-1704b4a4bcc4_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f9be98ea6fac-3947-4be9-a07b-f384613ab1e1_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6r8fa712d9c0-01d4-4346-a0bd-f91903029714_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0fqy976c19cb-7c7e-4242-99c9-3eed0178bdfe_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-clu0091b0b27-401c-4c31-b81b-7300e3e8da2a_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t1a8a3039004-4210-40d3-b21d-b41135b942a3_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3jzrd2ecd58c-f861-4188-95a2-fb65221a9249_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pcw5911406cb-aec5-426e-8549-1dde1df20c4c_750x1000.jpeg'}"
"Tropicana Golf, TR2/2, Sunway Damansara, tr 2/2, Petaling Jaya",1100000,Petaling Jaya, Selangor,4.0,"Tropicana Golf, TR2/2, Sunway Damansara, tr 2/2, Selangor",Leasehold,Unfurnished,1900.0,[],3.0,2.0,Townhouse,578.95,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fu6g1d83525b-edaa-4fc8-a49e-9979ef5cd119_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f3clae098813-fefb-4cb1-bedd-e7d2890c7238_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-icx9ffe2db21-329c-42ee-b8eb-354c11ef1153_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rxmzec2c5402-b84b-4828-9227-0ec46e7e58e4_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7jby94fa20ae-37b4-4b17-83d4-cfafe58020d0_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-47wmdab1c571-0913-4b27-9690-b5d1f92f99b3_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v4wa01a46b41-67a6-4498-9d76-d3f46e5ed930_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nj8r8e6418f1-6a66-4081-a4ab-2281bfba86f8_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twhn61d18b51-7055-4b7d-81bc-afabcc884339_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1i0r2fd7d468-8e35-47b5-9eff-0a42e994b7e8_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bsqw9682f213-1df9-4eb2-9115-576018a97746_768x1024.jpeg'}"
"Meru Valley Resort, Ipoh",650000,Ipoh, Perak,4.0,"Meru Valley Resort, Perak",Leasehold,Unfurnished,3960.0,[],4.0,2.0,Townhouse,164.14,{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-80g03a2770c4-4dd5-4772-a1ca-964739559de1_1024x768.png'}
"Mont Bleu Sunway, Ipoh",460000,Ipoh, Perak,4.0,"Mont Bleu Sunway, Perak",Leasehold,Unfurnished,1800.0,[],3.0,1.0,Townhouse,255.56,{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-657lbc25366f-8ab0-436c-a0f3-56064e948446_568x300.png'}
"Pandan mas, pandan indah, walking distant to LRT, Cheras",425000,Cheras, Kuala Lumpur,3.0,"Pandan Mas, Pandan Indah, Pandan mas, pandan indah, walking distant to LRT, 55100, Kuala Lumpur",Leasehold,Unfurnished,1170.0,[],2.0,1.0,Townhouse,363.25,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5yu90ead5771-e62f-4224-817b-a02a46e5a59f_766x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-flf744457169-4eb5-4c5c-af78-50c7804cc57c_608x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jvpx9c500273-2620-4dc6-b945-75b5f06d6700_766x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jkibda3ed297-ea47-45c0-820d-bda8cea0a634_766x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qe30d1ac7aa9-76c4-4c80-9fb7-344d6d34b3d6_766x1024.jpeg'}"
"Meru Valley, Ipoh",750000,Ipoh, Perak,5.0,"Meru Valley, 30020, Perak",Leasehold,Unfurnished,2163.0,[],3.0,,Townhouse,346.74,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-178b38de6383-a8f1-4206-aa68-e1468c206f34_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-016e57afb187-8af8-4295-a669-7b6cdcca6c44_1024x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-klnm1146a2aa-16b2-4aca-b886-a24d5d00255f_576x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ejz36056f91e-fc5b-43a1-bc2c-868623cfaa66_1024x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hl5jc7b5d093-12f0-43a6-a8fb-6d5c373e61b8_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0y6743841b0f-120d-4410-a4a6-10822176eb1f_1024x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7bxn43cf060b-0ee5-4f0a-b658-8f9c2a6d9727_1024x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tq586657a8fd-c057-4601-873f-3ccedd25453a_576x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v9xu2aaa7e79-4b6d-495d-bb6a-d9c5008a1a8c_576x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-086636e7811a-f9ba-4021-9b3a-ec3e6b1a00e1_576x1024.jpeg'}"
"Taman Tampoi Indah, Tampoi",328000,Tampoi, Johor,3.0,"Jalan Titiwangsa, Taman Tampoi Indah, 81200, Johor",Leasehold,Unfurnished,925.0,[],2.0,,Townhouse,354.59,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ddw5df447a6e-3b7f-4788-8ceb-1db0af49f9e2_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lr3z1ab3e487-0d95-49d3-8ed7-9f5e89680770_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q0lxf0a8c826-be15-49a5-9e25-96717b07937d_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dse55c17503e-b289-499f-8045-095f9a786128_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8tqa275d6a18-eb5d-4ea0-afaf-16bee1e95251_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zfm12ca94944-491f-4c6b-ab19-5fe25a95beba_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cd9m677e7007-5162-4ccd-86d3-2dd8ddfb2801_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wkrr1760dfa9-f23b-40ac-8208-12f3c7a7e17c_481x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ocip6db0a774-fa8d-4497-9b9d-1c47b0c37dfc_481x1080.jpeg'}"
"Putra Heights, Subang Jaya",1700000,Subang Jaya, Selangor,4.0,"The Mews, The Glades, Putra Heights, Subang Jaya, Jalan Putra Perdana, Putra Heights, 47650, Selangor",Freehold,Partly Furnished,3300.0,[],5.0,2.0,Townhouse,515.15,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0s6s789629b3-577a-4ceb-8318-f905fc19eb4a_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g14x635f58d3-6234-4876-9f69-a821ce732df1_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4xtw21e801cd-3afb-4b2c-9bd7-90c18767809a_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wk5y91ab62bc-668d-42bb-a19b-d6e21631e7d4_626x465.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-41wkd920d1ae-bbbb-4a36-9b44-69f8050a599a_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-au1a80b55559-2454-425d-84a1-1476e11b1847_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1wvr969c0f0c-2918-486b-a571-dde0729b5292_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zeji968bed6e-ecf9-4cd3-8050-d386c8abeaa0_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hk2me433451e-0a6e-4430-b3c8-18631b58f9e1_1000x750.jpeg'}"
"Putra Heights, Subang Jaya",1480000,Subang Jaya, Selangor,4.0,"The Mews, The Glades, Putra Heights, Subang Jaya, Jalan putra perdana 1, Putra Heights, 47650, Selangor",Freehold,Fully Furnished,3315.0,[],4.0,2.0,Townhouse,446.46,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-upiqbca4276a-c90c-4a34-b94a-203ab60fd780_603x452.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dzv71f6228e0-7461-4aaf-b776-ba6d4e585397_300x200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6qyfd59c1567-d06d-46c7-bce1-fa231eb6de48_1164x873.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gu7occ143954-1f8d-475f-89e7-145560d39cdc_848x556.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e4s625911acb-e90d-40f3-be3f-33ffb97937e1_460x460.jpeg'}"
"Putra Heights, Subang Jaya",1480000,Subang Jaya, Selangor,4.0,"The Mews, The Glades, Putra Heights, Subang Jaya, Jalan putra perdana 1, Putra Heights, 47650, Selangor",Freehold,Fully Furnished,3315.0,[],4.0,2.0,Townhouse,446.46,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-419zb482c950-208e-49e3-ad9f-a6f8d088e3a3_603x452.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-05si49f1c667-8019-48ba-a80a-358a445d9b35_300x200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eu4ga4b72f63-cd55-4ac8-84b2-3fc69ff7e590_460x460.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-69fbf4820588-ca97-4298-a14c-a7079a14e78a_848x556.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7sgt335487a3-fbd4-43d2-b4e6-477b2d931f0e_1164x873.jpeg'}"
"Lite View 4, Miri",468000,Miri, Sarawak,3.0,"Lite View 4, 98000, Sarawak",Leasehold,Unfurnished,1400.0,[],3.0,,Townhouse,334.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9fj53cf04136-b4db-4719-a3bf-e51e6ca9d92b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mtt4ec260c8f-fea1-40ba-9220-5daa208b3563_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-csjm21179b8e-0d5c-49ba-a7e1-d863371a5883_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xx2z7ee70ab9-5bdc-4b9c-bb98-bffd7808973e_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yg7c01a5b7a2-a0cc-40fc-99d4-0d35335b0346_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wv0l756b830d-3c49-47b5-8219-1c9b06189856_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5ksv0f805616-2982-43d2-bf34-971df28a90f6_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bg046387bb0b-b85d-4ce7-9498-0ae01b9fc6ec_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pw3199036ff2-e8c5-4f6b-83ab-f5d67a12a7d2_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wzii044429d9-a99b-42b3-a66e-e797ab202776_3024x4032.jpeg'}"
"Taman Saga, Ampang",350000,Ampang, Selangor,3.0,"Taman Saga, Selangor",Leasehold,Unfurnished,1400.0,[],2.0,2.0,Townhouse,250.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c0bx99b21efa-29f2-45ae-8a82-755d6adb111e_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-60oh9e17b6be-0514-4b76-a386-4e0894598db5_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-spcwc6da851b-8f3b-4672-b0e9-942374074691_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yq0r1d59e572-0a6c-45f2-ad91-49222a3d8f73_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8q3k39489a55-84b6-4b51-9a37-1fa7aac7dbf6_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-flc5d583bbd6-77ff-4da7-aa44-c0a0ba893cb2_1080x810.jpeg'}"
"Kota Kemuning, Shah Alam",718000,Shah Alam, Selangor,4.0,"Lagoon Residences 3 Storey Townhouse Kota Kemuning, Anggrek Malaxis Kota Kemuning, Kota Kemuning, 40460, Selangor",Freehold,Unfurnished,1621.0,"['Kitchen Cabinet', 'Air Conditioner']",3.0,3.0,Townhouse,442.94,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-stdw29263d12-e210-4d7e-87ae-6ea08b34b1c6_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3vl0031ae804-1b6b-4d57-86e4-24d9a5eb5421_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2sbxbaadea8b-f09a-424b-8a23-bee93a12a4e3_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5td6c77a9315-e540-4e69-8921-574144219302_896x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pjmd7647dd75-a85c-4813-92d4-e45f6deacdcb_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gooi731b7eb2-b8cc-4ece-b4ea-a1682aa4e89c_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-78jk86e017d9-fd25-4c3d-b6e0-82286e264f12_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o0j4e0a7f3d0-c4fb-4b1f-a4cb-68c8f27a5a3c_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uhbj061af45e-f4b7-491a-9abe-c38bba54ed0d_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2x7x7c09f716-3aeb-4e9e-8632-69c2d3e7d028_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p56e2845fc6b-72d3-4c8b-8834-7da743e1f726_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tm2lfbc9816d-8f28-403c-8c35-67d3f4a66ed2_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mdhl928358e7-eb28-4b91-99e9-a20dc587a549_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g3asf4734cdb-7b47-4f03-b01e-832e00273399_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mvsd53c4395-f1a7-4b07-9d76-c86019e31b8a_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wmlr6a96ecde-dee6-48e6-b33b-44fa663fac48_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cs90c40d42c5-bfb6-4884-abef-6dd92410cb27_1280x720.jpeg'}"
"Setapak Indah, Setapak",490000,Setapak, Kuala Lumpur,3.0,"Jalan 6D/6, Setapak Indah, 53300, Kuala Lumpur",Leasehold,Unfurnished,1130.0,[],2.0,,Townhouse,433.63,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5dls8cb14c40-a555-4e2d-bee3-f2b1e3d430b3_4624x3468.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rivucc94b323-5d7d-494f-9f2d-01d64fd22d6d_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1u154cb45973-d4b0-4914-b9b8-adb6c76eb2fe_4624x3468.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-onp55362e347-58b7-490c-8aa2-ec11e4c09263_4624x3468.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-236e426d059a-61ee-4608-9f32-cc9df362f2f8_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qasja985764d-d9d0-402c-92d6-cee0a132b5f3_4624x3468.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iksxde389eb4-d985-47a1-8dd4-4b93b6c6e366_1600x1200.jpeg'}"
